119.0405117270789 0.842842343552162
119.68017057569297 0.8093685081752457
120.06396588486142 0.7810579858694043
120.51172707889125 0.72703504146546
121.08742004264393 0.7218443222740503
121.66311300639659 0.7552140143936944
122.11087420042644 0.7834532807866652
122.55863539445629 0.8142632412670399
123.13432835820896 0.8193552984252443
123.58208955223881 0.8218876239441792
124.09381663113007 0.7884247510153967
124.54157782515992 0.7678208297476993
125.05330490405117 0.752352815430742
125.69296375266525 0.7574393913648796
125.82089552238807 0.7779939816159744
126.1407249466951 0.8345218454185188
126.33262260127933 0.8962020598440044
126.58848614072495 0.9373112403461941
126.84434968017058 0.9501427858869442
127.0362473347548 0.952697036302147
127.35607675906184 0.9578110183566194
127.61194029850746 0.9269407644115084
127.86780383795309 0.89092912229159
128.18763326226014 0.8369171403357797
128.31556503198294 0.7212249439544839
128.57142857142858 0.554107903376982
128.7633262260128 0.3715721794991258
128.95522388059703 0.2301675610197269
129.4669509594883 0.09644761868220408
130.04264392324095 0.07069134679156552
130.4264392324094 0.06037568309754926
130.93816631130065 0.0397662806057848
131.5138592750533 0.03714625550177875
131.96162046908316 0.03710788693330991
132.53731343283582 0.03191716774190012
132.98507462686567 0.034449493260834796
133.49680170575692 0.03440564346829911
134.0085287846482 0.036932487763167376
134.45628997867806 0.016328566495469543
134.96801705756928 0.013714022615530341
135.47974413646057 0.0188115609978019
135.99147121535182 0.008484934855651716
136.43923240938167 0.018729342636797597
136.88699360341153 0.021261668155732272
137.20682302771854 0.044370508822030086
137.46268656716418 0.07005552479979826
137.97441364605544 0.17283943850340666
138.5501066098081 0.35273869360505583
139.12579957356078 0.6637433471642887
139.4456289978678 0.8230989744629771
139.70149253731344 0.9618945302865035
140.1492537313433 1.0081286552912996
140.66098081023455 1.059498687246836
141.2366737739872 1.0568786621428297
143.15565031982942 0.941032991487659
143.60341151385927 0.7790408954127634
144.05117270788912 0.46537784818105576
144.43496801705757 0.19028069348446897
144.94669509594883 0.07198491567136789
145.33049040511727 0.038533005190719116
145.90618336886993 0.020488815562291096
146.4179104477612 -0.0026912810168768786
146.92963752665247 -0.00530582489681608
147.37739872068232 -0.005344193465284697
147.88912579957355 -0.002817349170416872
